Date=12/7/2020
Time=11:55:30 AM
17136 / 4000
17072 / 4000
16731 / 4000
16548 / 4000
16404 / 4000
16231 / 4000
16069 / 4000
15961 / 4000
15798 / 4000
15663 / 4000
15648 / 4000
15450 / 4000
15359 / 4000
15272 / 4000
15141 / 4000
15077 / 4000
15036 / 4000
14929 / 4000
14883 / 4000
14806 / 4000
14764 / 4000
14738 / 4000
14665 / 4000
14645 / 4000
14618 / 4000
14574 / 4000
14562 / 4000
14560 / 4000
14562 / 4000
14552 / 4000
14543 / 4000
14545 / 4000
14549 / 4000
14612 / 4000
14622 / 4000
14653 / 4000
14682 / 4000
14730 / 4000
14788 / 4000
14836 / 4000
14879 / 4000
14945 / 4000
15012 / 4000
15116 / 4000
15163 / 4000
15262 / 4000
15388 / 4000
15472 / 4000
15609 / 4000
15674 / 4000
15828 / 4000
15960 / 4000
16150 / 4000
16171 / 4000
16414 / 4000
16548 / 4000
16747 / 4000
16905 / 4000
17054 / 4000
17288 / 4000
17458 / 4000
17666 / 4000
17955 / 4000
18120 / 4000
18397 / 4000
18619 / 4000
18944 / 4000
19123 / 4000
19450 / 4000
19628 / 4000
20104 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
20005 / 4000
19813 / 4000
19459 / 4000
19213 / 4000
18936 / 4000
18711 / 4000
18448 / 4000
18213 / 4000
17972 / 4000
17711 / 4000
17617 / 4000
17385 / 4000
32767 / 4000
32767 / 4000
16730 / 4000
16605 / 4000
16416 / 4000
16308 / 4000
16182 / 4000
16028 / 4000
15938 / 4000
15849 / 4000
15673 / 4000
15613 / 4000
15514 / 4000
15414 / 4000
15325 / 4000
15263 / 4000
15230 / 4000
15121 / 4000
15061 / 4000
15024 / 4000
15001 / 4000
14982 / 4000
14954 / 4000
14921 / 4000
14886 / 4000
14867 / 4000
14864 / 4000
14872 / 4000
14873 / 4000
14885 / 4000
14890 / 4000
14923 / 4000
14960 / 4000
14962 / 4000
14997 / 4000
15028 / 4000
15122 / 4000
15132 / 4000
15205 / 4000
15262 / 4000
15346 / 4000
15425 / 4000
15480 / 4000
15600 / 4000
15689 / 4000
15826 / 4000
15867 / 4000
16025 / 4000
16165 / 4000
16263 / 4000
16438 / 4000
16567 / 4000
16790 / 4000
16917 / 4000
17061 / 4000
17249 / 4000
17460 / 4000
17660 / 4000
17913 / 4000
18089 / 4000
18314 / 4000
18580 / 4000
18793 / 4000
19025 / 4000
19308 / 4000
19527 / 4000
32767 / 4000
20156 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
19863 / 4000
19694 / 4000
19344 / 4000
19079 / 4000
18885 / 4000
18603 / 4000
18379 / 4000
18201 / 4000
17954 / 4000
17694 / 4000
17512 / 4000
17433 / 4000
17098 / 4000
17000 / 4000
16796 / 4000
16679 / 4000
16530 / 4000
16399 / 4000
16265 / 4000
16172 / 4000
16009 / 4000
15953 / 4000
15823 / 4000
15747 / 4000
15702 / 4000
15582 / 4000
15567 / 4000
15471 / 4000
15427 / 4000
15365 / 4000
15343 / 4000
15282 / 4000
15227 / 4000
15236 / 4000
15194 / 4000
15198 / 4000
15184 / 4000
15185 / 4000
15192 / 4000
15199 / 4000
15223 / 4000
15245 / 4000
15273 / 4000
15292 / 4000
15341 / 4000
15378 / 4000
15435 / 4000
15469 / 4000
15530 / 4000
15598 / 4000
15690 / 4000
15745 / 4000
15860 / 4000
15959 / 4000
16016 / 4000
16168 / 4000
16221 / 4000
16386 / 4000
16512 / 4000
16648 / 4000
16805 / 4000
16978 / 4000
17066 / 4000
17289 / 4000
17484 / 4000
17652 / 4000
17850 / 4000
18070 / 4000
18261 / 4000
18496 / 4000
18660 / 4000
19018 / 4000
19217 / 4000
19477 / 4000
19641 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
20111 / 4000
19830 / 4000
19589 / 4000
19320 / 4000
19012 / 4000
18800 / 4000
18575 / 4000
18343 / 4000
18203 / 4000
17921 / 4000
17745 / 4000
17505 / 4000
17415 / 4000
17171 / 4000
17047 / 4000
16903 / 4000
16694 / 4000
16657 / 4000
16541 / 4000
16377 / 4000
16310 / 4000
16186 / 4000
16121 / 4000
16004 / 4000
15967 / 4000
15880 / 4000
15797 / 4000
15763 / 4000
15712 / 4000
15681 / 4000
15651 / 4000
15650 / 4000
15547 / 4000
15558 / 4000
15513 / 4000
15494 / 4000
15488 / 4000
15502 / 4000
15516 / 4000
15563 / 4000
15600 / 4000
15611 / 4000
15607 / 4000
15679 / 4000
15754 / 4000
15759 / 4000
15855 / 4000
15864 / 4000
15987 / 4000
15993 / 4000
16127 / 4000
16196 / 4000
16237 / 4000
16402 / 4000
16497 / 4000
16646 / 4000
16772 / 4000
16854 / 4000
17021 / 4000
17247 / 4000
17316 / 4000
17495 / 4000
17653 / 4000
17908 / 4000
18057 / 4000
18248 / 4000
18462 / 4000
18635 / 4000
18908 / 4000
19064 / 4000
19370 / 4000
19588 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
19948 / 4000
19766 / 4000
19468 / 4000
19303 / 4000
18980 / 4000
18797 / 4000
18567 / 4000
18346 / 4000
18190 / 4000
17927 / 4000
17786 / 4000
17623 / 4000
17451 / 4000
17252 / 4000
17147 / 4000
17002 / 4000
16909 / 4000
16780 / 4000
16662 / 4000
16602 / 4000
16475 / 4000
16375 / 4000
16321 / 4000
16276 / 4000
16183 / 4000
16115 / 4000
16084 / 4000
16029 / 4000
15957 / 4000
15923 / 4000
15921 / 4000
15897 / 4000
15898 / 4000
15885 / 4000
15885 / 4000
15885 / 4000
15884 / 4000
15881 / 4000
15924 / 4000
15977 / 4000
16025 / 4000
16003 / 4000
16118 / 4000
16145 / 4000
16195 / 4000
16217 / 4000
16335 / 4000
16394 / 4000
16516 / 4000
16542 / 4000
16658 / 4000
16802 / 4000
16870 / 4000
17033 / 4000
17087 / 4000
17266 / 4000
17436 / 4000
17556 / 4000
17688 / 4000
17926 / 4000
18083 / 4000
18264 / 4000
18459 / 4000
18619 / 4000
18873 / 4000
19050 / 4000
19306 / 4000
19534 / 4000
19792 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
24719 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
19925 / 4000
19742 / 4000
19437 / 4000
19261 / 4000
19005 / 4000
18799 / 4000
18623 / 4000
18377 / 4000
18224 / 4000
18142 / 4000
17843 / 4000
32767 / 4000
17547 / 4000
17425 / 4000
17292 / 4000
17171 / 4000
17071 / 4000
16976 / 4000
16826 / 4000
16805 / 4000
16687 / 4000
16626 / 4000
16541 / 4000
16511 / 4000
16445 / 4000
16408 / 4000
16373 / 4000
16301 / 4000
16264 / 4000
16263 / 4000
16261 / 4000
16234 / 4000
16252 / 4000
16247 / 4000
16230 / 4000
16263 / 4000
16311 / 4000
16344 / 4000
16381 / 4000
16435 / 4000
16462 / 4000
16519 / 4000
16545 / 4000
16622 / 4000
16684 / 4000
16796 / 4000
16859 / 4000
16961 / 4000
17030 / 4000
17185 / 4000
17274 / 4000
17404 / 4000
17524 / 4000
17673 / 4000
17852 / 4000
18030 / 4000
18107 / 4000
18319 / 4000
18512 / 4000
18686 / 4000
18868 / 4000
19047 / 4000
19296 / 4000
19524 / 4000
32767 / 4000
20052 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
19882 / 4000
19718 / 4000
19512 / 4000
19288 / 4000
19080 / 4000
18855 / 4000
18627 / 4000
18522 / 4000
18312 / 4000
18130 / 4000
18031 / 4000
17858 / 4000
17722 / 4000
17586 / 4000
17461 / 4000
17383 / 4000
17384 / 4000
17172 / 4000
17112 / 4000
17032 / 4000
16943 / 4000
16908 / 4000
16846 / 4000
16740 / 4000
16766 / 4000
16737 / 4000
16703 / 4000
16635 / 4000
16614 / 4000
16624 / 4000
16647 / 4000
16658 / 4000
16691 / 4000
16702 / 4000
16700 / 4000
16692 / 4000
16753 / 4000
16827 / 4000
16841 / 4000
16902 / 4000
16950 / 4000
17021 / 4000
17066 / 4000
17198 / 4000
17254 / 4000
17370 / 4000
17496 / 4000
17593 / 4000
17656 / 4000
17843 / 4000
17965 / 4000
18084 / 4000
18250 / 4000
18404 / 4000
18586 / 4000
18766 / 4000
18970 / 4000
19075 / 4000
19300 / 4000
19538 / 4000
19793 / 4000
20047 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
20109 / 4000
19867 / 4000
19768 / 4000
19526 / 4000
19279 / 4000
19153 / 4000
18979 / 4000
18774 / 4000
18623 / 4000
18424 / 4000
18294 / 4000
18190 / 4000
18075 / 4000
17880 / 4000
17807 / 4000
17710 / 4000
17648 / 4000
17504 / 4000
17459 / 4000
17357 / 4000
17309 / 4000
17283 / 4000
17310 / 4000
17207 / 4000
17100 / 4000
17091 / 4000
17086 / 4000
17066 / 4000
17061 / 4000
17060 / 4000
17056 / 4000
17061 / 4000
17069 / 4000
17033 / 4000
17206 / 4000
17228 / 4000
17205 / 4000
17271 / 4000
17272 / 4000
17375 / 4000
17418 / 4000
17511 / 4000
17623 / 4000
17667 / 4000
17784 / 4000
17899 / 4000
18057 / 4000
18066 / 4000
18254 / 4000
18406 / 4000
18589 / 4000
18633 / 4000
18868 / 4000
19009 / 4000
19226 / 4000
19401 / 4000
19554 / 4000
32767 / 4000
20057 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
20046 / 4000
19787 / 4000
19648 / 4000
19479 / 4000
19232 / 4000
19063 / 4000
18925 / 4000
18778 / 4000
18590 / 4000
18550 / 4000
18373 / 4000
18242 / 4000
18193 / 4000
18044 / 4000
18025 / 4000
17897 / 4000
17791 / 4000
17754 / 4000
17702 / 4000
17631 / 4000
17583 / 4000
17574 / 4000
17572 / 4000
17518 / 4000
17486 / 4000
17464 / 4000
17479 / 4000
17505 / 4000
17520 / 4000
17516 / 4000
17530 / 4000
17540 / 4000
17608 / 4000
17652 / 4000
17677 / 4000
17691 / 4000
17805 / 4000
17977 / 4000
17933 / 4000
18097 / 4000
18077 / 4000
18227 / 4000
18341 / 4000
18412 / 4000
18578 / 4000
18708 / 4000
18830 / 4000
19013 / 4000
19137 / 4000
19296 / 4000
19485 / 4000
19590 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
19713 / 4000
19581 / 4000
19478 / 4000
19197 / 4000
19137 / 4000
18965 / 4000
18877 / 4000
18743 / 4000
18585 / 4000
18545 / 4000
18423 / 4000
18362 / 4000
18256 / 4000
18185 / 4000
18154 / 4000
18128 / 4000
18011 / 4000
18001 / 4000
17978 / 4000
17978 / 4000
17955 / 4000
17943 / 4000
17932 / 4000
17930 / 4000
17931 / 4000
17943 / 4000
17959 / 4000
18014 / 4000
18089 / 4000
18092 / 4000
18090 / 4000
18191 / 4000
18257 / 4000
18306 / 4000
18413 / 4000
18467 / 4000
18590 / 4000
18639 / 4000
18752 / 4000
18928 / 4000
19006 / 4000
19206 / 4000
19275 / 4000
19468 / 4000
19552 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
