Date=12/7/2020
Time=9:36:19 AM
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
19413 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
17918 / 4000
17619 / 4000
17341 / 4000
17020 / 4000
16739 / 4000
16547 / 4000
16212 / 4000
16005 / 4000
15766 / 4000
15511 / 4000
15343 / 4000
15098 / 4000
14949 / 4000
14760 / 4000
14562 / 4000
14375 / 4000
14197 / 4000
14064 / 4000
13893 / 4000
13775 / 4000
13594 / 4000
13484 / 4000
13369 / 4000
13221 / 4000
13112 / 4000
13032 / 4000
12897 / 4000
12833 / 4000
12733 / 4000
12644 / 4000
12584 / 4000
12505 / 4000
12441 / 4000
12395 / 4000
12342 / 4000
12291 / 4000
12280 / 4000
12191 / 4000
12171 / 4000
12144 / 4000
12113 / 4000
12077 / 4000
12066 / 4000
12062 / 4000
12061 / 4000
12062 / 4000
12054 / 4000
12058 / 4000
12083 / 4000
12135 / 4000
12140 / 4000
12167 / 4000
12223 / 4000
12260 / 4000
12282 / 4000
12332 / 4000
12400 / 4000
12433 / 4000
12541 / 4000
12591 / 4000
12653 / 4000
12757 / 4000
12836 / 4000
12894 / 4000
13034 / 4000
13136 / 4000
13240 / 4000
13387 / 4000
13455 / 4000
13606 / 4000
13751 / 4000
13873 / 4000
14033 / 4000
14148 / 4000
14305 / 4000
14509 / 4000
14685 / 4000
14856 / 4000
15027 / 4000
15210 / 4000
15428 / 4000
15657 / 4000
15846 / 4000
16080 / 4000
16357 / 4000
16520 / 4000
16755 / 4000
17073 / 4000
17352 / 4000
17647 / 4000
32767 / 4000
18273 / 4000
18574 / 4000
19028 / 4000
19362 / 4000
19685 / 4000
20051 / 4000
20648 / 4000
20789 / 4000
21231 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
19020 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
17364 / 4000
17073 / 4000
16810 / 4000
16500 / 4000
16245 / 4000
16055 / 4000
15809 / 4000
15594 / 4000
15394 / 4000
15205 / 4000
15028 / 4000
14817 / 4000
14615 / 4000
14478 / 4000
14334 / 4000
14147 / 4000
14017 / 4000
13874 / 4000
13754 / 4000
13593 / 4000
13492 / 4000
13385 / 4000
13243 / 4000
13159 / 4000
13089 / 4000
12954 / 4000
12903 / 4000
12830 / 4000
12752 / 4000
12674 / 4000
12642 / 4000
12587 / 4000
12509 / 4000
12511 / 4000
12413 / 4000
12406 / 4000
12372 / 4000
12349 / 4000
12353 / 4000
12312 / 4000
12292 / 4000
12282 / 4000
12279 / 4000
12302 / 4000
12340 / 4000
12343 / 4000
12337 / 4000
12381 / 4000
12423 / 4000
12442 / 4000
12482 / 4000
12531 / 4000
12575 / 4000
12627 / 4000
12682 / 4000
12762 / 4000
12840 / 4000
12876 / 4000
12985 / 4000
13081 / 4000
13162 / 4000
13250 / 4000
13387 / 4000
13466 / 4000
13603 / 4000
13751 / 4000
13851 / 4000
14000 / 4000
14110 / 4000
14294 / 4000
14458 / 4000
14565 / 4000
14775 / 4000
14957 / 4000
15134 / 4000
15332 / 4000
15484 / 4000
15705 / 4000
15912 / 4000
16124 / 4000
16447 / 4000
16587 / 4000
16787 / 4000
17144 / 4000
17344 / 4000
32767 / 4000
17963 / 4000
18251 / 4000
18579 / 4000
19020 / 4000
19230 / 4000
19798 / 4000
20013 / 4000
20548 / 4000
20799 / 4000
21199 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
19403 / 4000
19039 / 4000
32767 / 4000
18325 / 4000
17975 / 4000
17720 / 4000
17416 / 4000
17160 / 4000
16781 / 4000
16526 / 4000
16302 / 4000
16139 / 4000
15867 / 4000
15737 / 4000
15499 / 4000
15322 / 4000
15089 / 4000
14970 / 4000
14778 / 4000
14588 / 4000
14419 / 4000
14277 / 4000
14127 / 4000
14009 / 4000
13877 / 4000
13762 / 4000
13626 / 4000
13521 / 4000
13431 / 4000
13318 / 4000
13235 / 4000
13147 / 4000
13091 / 4000
12978 / 4000
12921 / 4000
12889 / 4000
12818 / 4000
12785 / 4000
12716 / 4000
12669 / 4000
12658 / 4000
12620 / 4000
12593 / 4000
12606 / 4000
12587 / 4000
12557 / 4000
12547 / 4000
12551 / 4000
12552 / 4000
12591 / 4000
12588 / 4000
12582 / 4000
12643 / 4000
12633 / 4000
12677 / 4000
12697 / 4000
12799 / 4000
12835 / 4000
12875 / 4000
12888 / 4000
13016 / 4000
13070 / 4000
13149 / 4000
13225 / 4000
13324 / 4000
13455 / 4000
13496 / 4000
13636 / 4000
13756 / 4000
13850 / 4000
13981 / 4000
14116 / 4000
14273 / 4000
14379 / 4000
14535 / 4000
14705 / 4000
14879 / 4000
15038 / 4000
15206 / 4000
15392 / 4000
15560 / 4000
15796 / 4000
16019 / 4000
16192 / 4000
16472 / 4000
16637 / 4000
16836 / 4000
17132 / 4000
32767 / 4000
17684 / 4000
32767 / 4000
18334 / 4000
32767 / 4000
19097 / 4000
19240 / 4000
19763 / 4000
20029 / 4000
20482 / 4000
20826 / 4000
21215 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
18642 / 4000
18365 / 4000
32767 / 4000
17813 / 4000
17447 / 4000
17213 / 4000
16922 / 4000
16627 / 4000
16520 / 4000
16199 / 4000
15978 / 4000
15802 / 4000
15583 / 4000
15409 / 4000
15203 / 4000
15060 / 4000
14868 / 4000
14743 / 4000
14558 / 4000
14397 / 4000
14266 / 4000
14136 / 4000
14017 / 4000
13904 / 4000
13791 / 4000
13686 / 4000
13571 / 4000
13519 / 4000
13418 / 4000
13334 / 4000
13253 / 4000
13192 / 4000
13124 / 4000
13094 / 4000
13017 / 4000
12927 / 4000
12921 / 4000
12909 / 4000
12903 / 4000
12854 / 4000
12816 / 4000
12815 / 4000
12822 / 4000
12832 / 4000
12822 / 4000
12816 / 4000
12797 / 4000
12809 / 4000
12870 / 4000
12878 / 4000
12892 / 4000
12919 / 4000
12952 / 4000
13004 / 4000
13080 / 4000
13138 / 4000
13194 / 4000
13241 / 4000
13319 / 4000
13426 / 4000
13485 / 4000
13577 / 4000
13694 / 4000
13797 / 4000
13889 / 4000
14001 / 4000
14127 / 4000
14250 / 4000
14362 / 4000
14538 / 4000
14658 / 4000
14840 / 4000
14988 / 4000
15146 / 4000
15352 / 4000
15489 / 4000
15701 / 4000
15856 / 4000
16090 / 4000
16246 / 4000
16503 / 4000
16750 / 4000
16936 / 4000
17277 / 4000
17481 / 4000
17736 / 4000
18032 / 4000
18375 / 4000
18639 / 4000
18967 / 4000
19392 / 4000
19615 / 4000
20049 / 4000
20471 / 4000
20726 / 4000
21205 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
19104 / 4000
18707 / 4000
18414 / 4000
18145 / 4000
32767 / 4000
32767 / 4000
17274 / 4000
16997 / 4000
16811 / 4000
16515 / 4000
16281 / 4000
16111 / 4000
15870 / 4000
15745 / 4000
15528 / 4000
15362 / 4000
15149 / 4000
15031 / 4000
14842 / 4000
14707 / 4000
14579 / 4000
14418 / 4000
14287 / 4000
14173 / 4000
14058 / 4000
13953 / 4000
13858 / 4000
13784 / 4000
13681 / 4000
13589 / 4000
13526 / 4000
13464 / 4000
13394 / 4000
13346 / 4000
13276 / 4000
13243 / 4000
13209 / 4000
13174 / 4000
13131 / 4000
13111 / 4000
13105 / 4000
13093 / 4000
13095 / 4000
13076 / 4000
13069 / 4000
13092 / 4000
13099 / 4000
13095 / 4000
13087 / 4000
13130 / 4000
13171 / 4000
13197 / 4000
13234 / 4000
13273 / 4000
13329 / 4000
13410 / 4000
13495 / 4000
13499 / 4000
13599 / 4000
13674 / 4000
13760 / 4000
13870 / 4000
13953 / 4000
14062 / 4000
14150 / 4000
14291 / 4000
14385 / 4000
14532 / 4000
14669 / 4000
14802 / 4000
14968 / 4000
15099 / 4000
15251 / 4000
15440 / 4000
15589 / 4000
15791 / 4000
15977 / 4000
16168 / 4000
16434 / 4000
16535 / 4000
16812 / 4000
17095 / 4000
17346 / 4000
17565 / 4000
17829 / 4000
18070 / 4000
18430 / 4000
18645 / 4000
19176 / 4000
19281 / 4000
19740 / 4000
20081 / 4000
20478 / 4000
20757 / 4000
21253 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
24463 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
18837 / 4000
18482 / 4000
18264 / 4000
17870 / 4000
32767 / 4000
17401 / 4000
17163 / 4000
16941 / 4000
32767 / 4000
32767 / 4000
16187 / 4000
16022 / 4000
15831 / 4000
15629 / 4000
15464 / 4000
15327 / 4000
15121 / 4000
15024 / 4000
14840 / 4000
14739 / 4000
14592 / 4000
14461 / 4000
14370 / 4000
14235 / 4000
14139 / 4000
14039 / 4000
13959 / 4000
13908 / 4000
13796 / 4000
13736 / 4000
13692 / 4000
13600 / 4000
13546 / 4000
13542 / 4000
13494 / 4000
13439 / 4000
13409 / 4000
13373 / 4000
13354 / 4000
13325 / 4000
13329 / 4000
13316 / 4000
13321 / 4000
13325 / 4000
13336 / 4000
13373 / 4000
13379 / 4000
13429 / 4000
13432 / 4000
13517 / 4000
13513 / 4000
13531 / 4000
13619 / 4000
13677 / 4000
13736 / 4000
13796 / 4000
13876 / 4000
13963 / 4000
14035 / 4000
14134 / 4000
14199 / 4000
14340 / 4000
14428 / 4000
14550 / 4000
14685 / 4000
14820 / 4000
14969 / 4000
15084 / 4000
15257 / 4000
15353 / 4000
15587 / 4000
15746 / 4000
15908 / 4000
16099 / 4000
16269 / 4000
16510 / 4000
16692 / 4000
16857 / 4000
17133 / 4000
17397 / 4000
17679 / 4000
17921 / 4000
18168 / 4000
32767 / 4000
18759 / 4000
19112 / 4000
19403 / 4000
19857 / 4000
20096 / 4000
20579 / 4000
20777 / 4000
21239 / 4000
21601 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
18559 / 4000
18336 / 4000
32767 / 4000
32767 / 4000
17479 / 4000
17245 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
16293 / 4000
16133 / 4000
15983 / 4000
15817 / 4000
15613 / 4000
15452 / 4000
15326 / 4000
15134 / 4000
15044 / 4000
14881 / 4000
14787 / 4000
14660 / 4000
14532 / 4000
14433 / 4000
14341 / 4000
14260 / 4000
14161 / 4000
14091 / 4000
14010 / 4000
13965 / 4000
13914 / 4000
13877 / 4000
13796 / 4000
13768 / 4000
13723 / 4000
13688 / 4000
13654 / 4000
13634 / 4000
13628 / 4000
13623 / 4000
13608 / 4000
13608 / 4000
13622 / 4000
13635 / 4000
13654 / 4000
13661 / 4000
13684 / 4000
13705 / 4000
13775 / 4000
13784 / 4000
13875 / 4000
13898 / 4000
13953 / 4000
14012 / 4000
14078 / 4000
14167 / 4000
14209 / 4000
14333 / 4000
14409 / 4000
14559 / 4000
14597 / 4000
14737 / 4000
14856 / 4000
14996 / 4000
15090 / 4000
15245 / 4000
15399 / 4000
15552 / 4000
15681 / 4000
15881 / 4000
16066 / 4000
16205 / 4000
16460 / 4000
16555 / 4000
16815 / 4000
17060 / 4000
17252 / 4000
32767 / 4000
17748 / 4000
18007 / 4000
18308 / 4000
18531 / 4000
18877 / 4000
19166 / 4000
19476 / 4000
19869 / 4000
20091 / 4000
20544 / 4000
20842 / 4000
21263 / 4000
32767 / 4000
22275 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
24215 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
19065 / 4000
18669 / 4000
32767 / 4000
18155 / 4000
32767 / 4000
17580 / 4000
17399 / 4000
32767 / 4000
32767 / 4000
16678 / 4000
16547 / 4000
16300 / 4000
16129 / 4000
15933 / 4000
15814 / 4000
15614 / 4000
15480 / 4000
15352 / 4000
15191 / 4000
15085 / 4000
14980 / 4000
14848 / 4000
14760 / 4000
14623 / 4000
14539 / 4000
14480 / 4000
14399 / 4000
14308 / 4000
14268 / 4000
14191 / 4000
14135 / 4000
14087 / 4000
14024 / 4000
14021 / 4000
13979 / 4000
13925 / 4000
13921 / 4000
13930 / 4000
13927 / 4000
13929 / 4000
13930 / 4000
13920 / 4000
13908 / 4000
13915 / 4000
13907 / 4000
13980 / 4000
14007 / 4000
14031 / 4000
14065 / 4000
14131 / 4000
14183 / 4000
14222 / 4000
14309 / 4000
14370 / 4000
14438 / 4000
14578 / 4000
14576 / 4000
14700 / 4000
14825 / 4000
14930 / 4000
15057 / 4000
15170 / 4000
15287 / 4000
15422 / 4000
15564 / 4000
15694 / 4000
15841 / 4000
16014 / 4000
16184 / 4000
16304 / 4000
16564 / 4000
16765 / 4000
16901 / 4000
17186 / 4000
17394 / 4000
17601 / 4000
17855 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
18931 / 4000
19257 / 4000
19548 / 4000
20021 / 4000
20159 / 4000
20670 / 4000
20970 / 4000
21369 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
24354 / 4000
23912 / 4000
23374 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
19119 / 4000
32767 / 4000
18502 / 4000
18250 / 4000
17988 / 4000
17788 / 4000
17490 / 4000
17259 / 4000
16985 / 4000
16865 / 4000
16588 / 4000
16560 / 4000
16305 / 4000
16131 / 4000
15954 / 4000
15828 / 4000
15645 / 4000
15527 / 4000
15416 / 4000
15272 / 4000
15152 / 4000
15061 / 4000
14972 / 4000
14868 / 4000
14781 / 4000
14677 / 4000
14636 / 4000
14542 / 4000
14514 / 4000
14439 / 4000
14398 / 4000
14358 / 4000
14316 / 4000
14247 / 4000
14255 / 4000
14296 / 4000
14253 / 4000
14208 / 4000
14192 / 4000
14188 / 4000
14180 / 4000
14217 / 4000
14236 / 4000
14223 / 4000
14256 / 4000
14315 / 4000
14353 / 4000
14373 / 4000
14424 / 4000
14469 / 4000
14547 / 4000
14599 / 4000
14670 / 4000
14744 / 4000
14840 / 4000
14955 / 4000
15016 / 4000
15124 / 4000
15228 / 4000
15369 / 4000
15479 / 4000
15591 / 4000
15742 / 4000
15877 / 4000
16025 / 4000
16166 / 4000
16369 / 4000
16503 / 4000
16714 / 4000
16882 / 4000
17148 / 4000
17363 / 4000
17494 / 4000
17767 / 4000
18024 / 4000
18292 / 4000
18491 / 4000
32767 / 4000
19060 / 4000
19360 / 4000
19678 / 4000
20078 / 4000
20394 / 4000
20664 / 4000
21023 / 4000
21382 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
23975 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
18649 / 4000
18385 / 4000
18143 / 4000
17885 / 4000
32767 / 4000
17447 / 4000
17245 / 4000
16991 / 4000
16838 / 4000
16593 / 4000
16571 / 4000
16304 / 4000
16139 / 4000
15989 / 4000
15861 / 4000
15731 / 4000
15619 / 4000
15492 / 4000
15424 / 4000
15274 / 4000
15187 / 4000
15098 / 4000
15037 / 4000
14956 / 4000
14869 / 4000
14816 / 4000
14769 / 4000
14672 / 4000
14609 / 4000
14655 / 4000
14679 / 4000
14553 / 4000
14539 / 4000
14515 / 4000
14515 / 4000
14508 / 4000
14481 / 4000
14490 / 4000
