Date=12/7/2020
Time=11:34:20 AM
8975 / 4000
8975 / 4000
8983 / 4000
8986 / 4000
8992 / 4000
8997 / 4000
8999 / 4000
9004 / 4000
9011 / 4000
9012 / 4000
9022 / 4000
9036 / 4000
9040 / 4000
9061 / 4000
9068 / 4000
9073 / 4000
9093 / 4000
9106 / 4000
9122 / 4000
9137 / 4000
9153 / 4000
9175 / 4000
9188 / 4000
9221 / 4000
9232 / 4000
9328 / 4000
9448 / 4000
9593 / 4000
9725 / 4000
9860 / 4000
10016 / 4000
10185 / 4000
10353 / 4000
10485 / 4000
10675 / 4000
10843 / 4000
11018 / 4000
11237 / 4000
11393 / 4000
11619 / 4000
11840 / 4000
12048 / 4000
12247 / 4000
12484 / 4000
12695 / 4000
12991 / 4000
13208 / 4000
13504 / 4000
13747 / 4000
14061 / 4000
14312 / 4000
14616 / 4000
14902 / 4000
15212 / 4000
15578 / 4000
15858 / 4000
16200 / 4000
16624 / 4000
16946 / 4000
32767 / 4000
32767 / 4000
18283 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
21996 / 4000
21580 / 4000
21016 / 4000
20330 / 4000
19775 / 4000
19298 / 4000
18680 / 4000
18227 / 4000
17711 / 4000
17234 / 4000
16780 / 4000
16491 / 4000
15988 / 4000
15612 / 4000
15333 / 4000
14971 / 4000
14613 / 4000
14326 / 4000
14058 / 4000
13702 / 4000
13441 / 4000
13149 / 4000
12884 / 4000
12652 / 4000
12387 / 4000
12151 / 4000
11931 / 4000
11713 / 4000
11496 / 4000
11271 / 4000
11072 / 4000
10915 / 4000
10693 / 4000
10543 / 4000
10367 / 4000
10188 / 4000
10014 / 4000
9871 / 4000
9730 / 4000
9590 / 4000
9445 / 4000
9368 / 4000
9343 / 4000
9316 / 4000
9292 / 4000
9262 / 4000
9243 / 4000
9231 / 4000
9201 / 4000
9186 / 4000
9153 / 4000
9151 / 4000
9127 / 4000
9112 / 4000
9100 / 4000
9075 / 4000
9060 / 4000
9052 / 4000
9039 / 4000
9033 / 4000
9014 / 4000
9007 / 4000
9000 / 4000
8999 / 4000
8985 / 4000
8966 / 4000
8961 / 4000
8983 / 4000
8953 / 4000
8975 / 4000
8957 / 4000
8961 / 4000
8941 / 4000
8975 / 4000
8950 / 4000
8951 / 4000
8959 / 4000
8958 / 4000
8977 / 4000
8978 / 4000
8979 / 4000
8988 / 4000
8995 / 4000
8998 / 4000
9002 / 4000
9007 / 4000
9014 / 4000
9030 / 4000
9034 / 4000
9058 / 4000
9055 / 4000
9083 / 4000
9092 / 4000
9103 / 4000
9121 / 4000
9134 / 4000
9158 / 4000
9173 / 4000
9194 / 4000
9210 / 4000
9283 / 4000
9418 / 4000
9554 / 4000
9685 / 4000
9817 / 4000
9977 / 4000
10148 / 4000
10294 / 4000
10444 / 4000
10633 / 4000
10812 / 4000
10984 / 4000
11208 / 4000
11361 / 4000
11598 / 4000
11792 / 4000
11996 / 4000
12204 / 4000
12453 / 4000
12658 / 4000
12930 / 4000
13168 / 4000
13431 / 4000
13721 / 4000
14018 / 4000
14232 / 4000
14558 / 4000
14855 / 4000
15183 / 4000
15547 / 4000
15767 / 4000
16170 / 4000
16593 / 4000
16895 / 4000
32767 / 4000
17834 / 4000
18222 / 4000
18628 / 4000
19108 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
21944 / 4000
21560 / 4000
20908 / 4000
20278 / 4000
19679 / 4000
19250 / 4000
18604 / 4000
18182 / 4000
17668 / 4000
17190 / 4000
16740 / 4000
16414 / 4000
15932 / 4000
15577 / 4000
15215 / 4000
14923 / 4000
14547 / 4000
14267 / 4000
14000 / 4000
13634 / 4000
13397 / 4000
13119 / 4000
12862 / 4000
12605 / 4000
12365 / 4000
12119 / 4000
11899 / 4000
11666 / 4000
11471 / 4000
11242 / 4000
11045 / 4000
10870 / 4000
10676 / 4000
10488 / 4000
10342 / 4000
10158 / 4000
9992 / 4000
9851 / 4000
9707 / 4000
9569 / 4000
9407 / 4000
9352 / 4000
9333 / 4000
9296 / 4000
9279 / 4000
9248 / 4000
9226 / 4000
9208 / 4000
9184 / 4000
9169 / 4000
9142 / 4000
9140 / 4000
9112 / 4000
9098 / 4000
9071 / 4000
9061 / 4000
9058 / 4000
9036 / 4000
9025 / 4000
9016 / 4000
8997 / 4000
8991 / 4000
8993 / 4000
8971 / 4000
8958 / 4000
8953 / 4000
8968 / 4000
8950 / 4000
8936 / 4000
8957 / 4000
8940 / 4000
8934 / 4000
8946 / 4000
8937 / 4000
8942 / 4000
8941 / 4000
8933 / 4000
8941 / 4000
8952 / 4000
8963 / 4000
8955 / 4000
8974 / 4000
8979 / 4000
8983 / 4000
8987 / 4000
8985 / 4000
8991 / 4000
9009 / 4000
9015 / 4000
9031 / 4000
9037 / 4000
9069 / 4000
9071 / 4000
9093 / 4000
9099 / 4000
9114 / 4000
9143 / 4000
9156 / 4000
9183 / 4000
9193 / 4000
9248 / 4000
9388 / 4000
9532 / 4000
9661 / 4000
9795 / 4000
9994 / 4000
10112 / 4000
10254 / 4000
10423 / 4000
10597 / 4000
10781 / 4000
10945 / 4000
11175 / 4000
11324 / 4000
11542 / 4000
11747 / 4000
11964 / 4000
12123 / 4000
12426 / 4000
12638 / 4000
12859 / 4000
13145 / 4000
13396 / 4000
13687 / 4000
13946 / 4000
14208 / 4000
14542 / 4000
14839 / 4000
15115 / 4000
15515 / 4000
15760 / 4000
16140 / 4000
16522 / 4000
16869 / 4000
32767 / 4000
17727 / 4000
18117 / 4000
18562 / 4000
19026 / 4000
32767 / 4000
32767 / 4000
20524 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
21932 / 4000
21534 / 4000
20881 / 4000
20239 / 4000
19495 / 4000
19012 / 4000
18387 / 4000
18137 / 4000
17657 / 4000
17170 / 4000
16714 / 4000
16359 / 4000
15942 / 4000
15520 / 4000
15201 / 4000
14880 / 4000
14514 / 4000
14221 / 4000
13954 / 4000
13587 / 4000
13378 / 4000
13080 / 4000
12815 / 4000
12568 / 4000
12324 / 4000
12086 / 4000
11875 / 4000
11633 / 4000
11435 / 4000
11221 / 4000
11022 / 4000
10836 / 4000
10648 / 4000
10457 / 4000
10307 / 4000
10137 / 4000
9967 / 4000
9811 / 4000
9683 / 4000
9530 / 4000
9383 / 4000
9335 / 4000
9313 / 4000
9285 / 4000
9260 / 4000
9234 / 4000
9210 / 4000
9195 / 4000
9169 / 4000
9146 / 4000
9134 / 4000
9126 / 4000
9095 / 4000
9091 / 4000
9056 / 4000
9044 / 4000
9034 / 4000
9025 / 4000
9016 / 4000
8997 / 4000
8992 / 4000
8984 / 4000
8982 / 4000
8956 / 4000
8940 / 4000
8960 / 4000
8937 / 4000
8935 / 4000
8938 / 4000
8917 / 4000
8923 / 4000
8916 / 4000
8906 / 4000
8906 / 4000
8915 / 4000
8927 / 4000
8922 / 4000
8925 / 4000
8937 / 4000
8950 / 4000
8939 / 4000
8964 / 4000
8966 / 4000
8971 / 4000
8977 / 4000
8972 / 4000
8981 / 4000
8987 / 4000
9001 / 4000
9020 / 4000
9025 / 4000
9042 / 4000
9058 / 4000
9075 / 4000
9087 / 4000
9102 / 4000
9136 / 4000
9140 / 4000
9159 / 4000
9183 / 4000
9229 / 4000
9361 / 4000
9507 / 4000
9634 / 4000
9768 / 4000
9921 / 4000
10087 / 4000
10226 / 4000
10396 / 4000
10577 / 4000
10755 / 4000
10913 / 4000
11129 / 4000
11281 / 4000
11514 / 4000
11729 / 4000
11933 / 4000
12138 / 4000
12393 / 4000
12607 / 4000
12855 / 4000
13112 / 4000
13349 / 4000
13662 / 4000
13891 / 4000
14170 / 4000
14496 / 4000
14787 / 4000
15115 / 4000
15468 / 4000
15709 / 4000
16141 / 4000
16484 / 4000
32767 / 4000
17265 / 4000
17701 / 4000
18098 / 4000
18497 / 4000
19050 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
21810 / 4000
21559 / 4000
20826 / 4000
20284 / 4000
19565 / 4000
19061 / 4000
18412 / 4000
18113 / 4000
17624 / 4000
17127 / 4000
16700 / 4000
16308 / 4000
15919 / 4000
15494 / 4000
15173 / 4000
14842 / 4000
14484 / 4000
14167 / 4000
13909 / 4000
13561 / 4000
13346 / 4000
13031 / 4000
12795 / 4000
12534 / 4000
12302 / 4000
12056 / 4000
11851 / 4000
11595 / 4000
11409 / 4000
11194 / 4000
11005 / 4000
10810 / 4000
10628 / 4000
10432 / 4000
10286 / 4000
10111 / 4000
9948 / 4000
9791 / 4000
9642 / 4000
9494 / 4000
9363 / 4000
9321 / 4000
9297 / 4000
9267 / 4000
9247 / 4000
9216 / 4000
9201 / 4000
9175 / 4000
9155 / 4000
9132 / 4000
9118 / 4000
9101 / 4000
9079 / 4000
9066 / 4000
9041 / 4000
9031 / 4000
9016 / 4000
9013 / 4000
9005 / 4000
8990 / 4000
8964 / 4000
8975 / 4000
8953 / 4000
8936 / 4000
8939 / 4000
8928 / 4000
8924 / 4000
8917 / 4000
8909 / 4000
8912 / 4000
8924 / 4000
8902 / 4000
8899 / 4000
8894 / 4000
8898 / 4000
8904 / 4000
8917 / 4000
8908 / 4000
8919 / 4000
8922 / 4000
8925 / 4000
8930 / 4000
8957 / 4000
8943 / 4000
8951 / 4000
8951 / 4000
8963 / 4000
8977 / 4000
8984 / 4000
9004 / 4000
9009 / 4000
9024 / 4000
9044 / 4000
9060 / 4000
9069 / 4000
9085 / 4000
9108 / 4000
9128 / 4000
9143 / 4000
9168 / 4000
9210 / 4000
9335 / 4000
9475 / 4000
9614 / 4000
9745 / 4000
9922 / 4000
10057 / 4000
10201 / 4000
10374 / 4000
10544 / 4000
10734 / 4000
10895 / 4000
11110 / 4000
11262 / 4000
11485 / 4000
11688 / 4000
11861 / 4000
12078 / 4000
12357 / 4000
12577 / 4000
12836 / 4000
13084 / 4000
13311 / 4000
13625 / 4000
13852 / 4000
14159 / 4000
14462 / 4000
14712 / 4000
15069 / 4000
15379 / 4000
15758 / 4000
16067 / 4000
16469 / 4000
16794 / 4000
17279 / 4000
17646 / 4000
18034 / 4000
18485 / 4000
18981 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
21366 / 4000
20818 / 4000
20129 / 4000
19543 / 4000
18870 / 4000
18568 / 4000
18078 / 4000
17601 / 4000
17110 / 4000
16647 / 4000
16276 / 4000
15893 / 4000
15493 / 4000
15162 / 4000
14829 / 4000
14449 / 4000
14139 / 4000
13897 / 4000
13539 / 4000
13331 / 4000
13012 / 4000
12781 / 4000
12514 / 4000
12287 / 4000
12048 / 4000
11834 / 4000
11591 / 4000
11407 / 4000
11170 / 4000
10989 / 4000
10796 / 4000
10606 / 4000
10407 / 4000
10264 / 4000
10089 / 4000
9932 / 4000
9772 / 4000
9623 / 4000
9471 / 4000
9344 / 4000
9307 / 4000
9286 / 4000
9252 / 4000
9233 / 4000
9202 / 4000
9189 / 4000
9166 / 4000
9144 / 4000
9118 / 4000
9104 / 4000
9093 / 4000
9065 / 4000
9054 / 4000
9031 / 4000
9021 / 4000
9014 / 4000
9001 / 4000
8991 / 4000
8983 / 4000
8969 / 4000
8971 / 4000
8944 / 4000
8924 / 4000
8926 / 4000
8921 / 4000
8914 / 4000
8896 / 4000
8907 / 4000
8900 / 4000
8884 / 4000
8884 / 4000
8880 / 4000
8873 / 4000
8884 / 4000
8887 / 4000
8907 / 4000
8892 / 4000
8910 / 4000
8913 / 4000
8905 / 4000
8916 / 4000
8926 / 4000
8932 / 4000
8934 / 4000
8945 / 4000
8947 / 4000
8959 / 4000
8971 / 4000
8992 / 4000
8995 / 4000
9011 / 4000
9030 / 4000
9054 / 4000
9071 / 4000
9079 / 4000
9097 / 4000
9114 / 4000
9130 / 4000
9154 / 4000
9196 / 4000
9311 / 4000
9454 / 4000
9591 / 4000
9724 / 4000
9871 / 4000
10040 / 4000
10176 / 4000
10363 / 4000
10522 / 4000
10712 / 4000
10878 / 4000
11087 / 4000
11242 / 4000
11470 / 4000
11681 / 4000
11873 / 4000
12086 / 4000
12338 / 4000
12565 / 4000
12804 / 4000
13077 / 4000
13268 / 4000
13619 / 4000
13826 / 4000
14108 / 4000
14431 / 4000
14720 / 4000
15062 / 4000
15416 / 4000
15642 / 4000
16108 / 4000
16392 / 4000
32767 / 4000
32767 / 4000
17633 / 4000
17981 / 4000
18467 / 4000
18928 / 4000
32767 / 4000
19835 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
21387 / 4000
20701 / 4000
20074 / 4000
19519 / 4000
18891 / 4000
18492 / 4000
17909 / 4000
17557 / 4000
17062 / 4000
16590 / 4000
16244 / 4000
15863 / 4000
15467 / 4000
15139 / 4000
14824 / 4000
14437 / 4000
14115 / 4000
13876 / 4000
13527 / 4000
13308 / 4000
13016 / 4000
12759 / 4000
12496 / 4000
12263 / 4000
12037 / 4000
11818 / 4000
11557 / 4000
11376 / 4000
11159 / 4000
10969 / 4000
10781 / 4000
10599 / 4000
10387 / 4000
10249 / 4000
10073 / 4000
9918 / 4000
9760 / 4000
9609 / 4000
9456 / 4000
9328 / 4000
9295 / 4000
9273 / 4000
9243 / 4000
9220 / 4000
9189 / 4000
9179 / 4000
9153 / 4000
9133 / 4000
9105 / 4000
9092 / 4000
9073 / 4000
9053 / 4000
9043 / 4000
9024 / 4000
9014 / 4000
9004 / 4000
8991 / 4000
8981 / 4000
8960 / 4000
8957 / 4000
8942 / 4000
8927 / 4000
8910 / 4000
8916 / 4000
8911 / 4000
8905 / 4000
8901 / 4000
8893 / 4000
8843 / 4000
8836 / 4000
8863 / 4000
8873 / 4000
8865 / 4000
8862 / 4000
8874 / 4000
8898 / 4000
8874 / 4000
8901 / 4000
8905 / 4000
8893 / 4000
8908 / 4000
8917 / 4000
8924 / 4000
8920 / 4000
8930 / 4000
8943 / 4000
8945 / 4000
8962 / 4000
8979 / 4000
8983 / 4000
8996 / 4000
9019 / 4000
9042 / 4000
9058 / 4000
9059 / 4000
9084 / 4000
9102 / 4000
9114 / 4000
9147 / 4000
9174 / 4000
9295 / 4000
9438 / 4000
9574 / 4000
9717 / 4000
9868 / 4000
10022 / 4000
10157 / 4000
10343 / 4000
10500 / 4000
10699 / 4000
10868 / 4000
11073 / 4000
11226 / 4000
11448 / 4000
11665 / 4000
11851 / 4000
12069 / 4000
12323 / 4000
12549 / 4000
12781 / 4000
13053 / 4000
13247 / 4000
13591 / 4000
13810 / 4000
14113 / 4000
14421 / 4000
14693 / 4000
15035 / 4000
15393 / 4000
15615 / 4000
16061 / 4000
16416 / 4000
16713 / 4000
32767 / 4000
17635 / 4000
18049 / 4000
18408 / 4000
18879 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
21808 / 4000
21346 / 4000
20689 / 4000
20064 / 4000
19536 / 4000
18861 / 4000
18331 / 4000
17926 / 4000
17496 / 4000
17030 / 4000
16599 / 4000
16273 / 4000
15858 / 4000
15450 / 4000
15151 / 4000
14783 / 4000
14438 / 4000
14118 / 4000
13866 / 4000
13508 / 4000
13307 / 4000
13002 / 4000
12741 / 4000
12489 / 4000
12245 / 4000
12017 / 4000
11802 / 4000
11548 / 4000
11371 / 4000
11134 / 4000
10959 / 4000
10776 / 4000
10589 / 4000
10376 / 4000
10240 / 4000
10061 / 4000
9907 / 4000
9752 / 4000
9595 / 4000
9453 / 4000
9321 / 4000
9283 / 4000
9262 / 4000
9231 / 4000
9209 / 4000
9178 / 4000
9165 / 4000
9141 / 4000
9122 / 4000
9096 / 4000
9083 / 4000
9063 / 4000
9044 / 4000
9030 / 4000
9008 / 4000
8995 / 4000
8984 / 4000
8982 / 4000
8959 / 4000
8948 / 4000
8949 / 4000
8933 / 4000
8927 / 4000
8900 / 4000
8908 / 4000
8888 / 4000
8898 / 4000
8879 / 4000
8847 / 4000
8844 / 4000
8820 / 4000
8854 / 4000
8847 / 4000
8868 / 4000
8859 / 4000
8868 / 4000
8890 / 4000
8870 / 4000
8874 / 4000
8896 / 4000
8896 / 4000
8898 / 4000
8907 / 4000
8914 / 4000
8913 / 4000
8922 / 4000
8922 / 4000
8942 / 4000
8953 / 4000
8971 / 4000
8972 / 4000
8985 / 4000
9008 / 4000
9018 / 4000
9033 / 4000
9045 / 4000
9074 / 4000
9090 / 4000
9102 / 4000
9123 / 4000
9160 / 4000
9286 / 4000
9429 / 4000
9564 / 4000
9704 / 4000
9854 / 4000
10010 / 4000
10149 / 4000
10324 / 4000
10488 / 4000
10684 / 4000
10853 / 4000
11058 / 4000
11220 / 4000
11439 / 4000
11657 / 4000
11840 / 4000
12057 / 4000
12313 / 4000
12529 / 4000
12765 / 4000
13039 / 4000
13241 / 4000
13581 / 4000
13788 / 4000
14105 / 4000
14403 / 4000
14685 / 4000
15032 / 4000
15378 / 4000
15597 / 4000
16077 / 4000
16431 / 4000
16683 / 4000
17182 / 4000
17545 / 4000
17942 / 4000
18419 / 4000
18923 / 4000
19410 / 4000
19886 / 4000
20361 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
21738 / 4000
21319 / 4000
20686 / 4000
20115 / 4000
19448 / 4000
18888 / 4000
18343 / 4000
17999 / 4000
17457 / 4000
17053 / 4000
16588 / 4000
16242 / 4000
15843 / 4000
15442 / 4000
15106 / 4000
14804 / 4000
14430 / 4000
14078 / 4000
13861 / 4000
13503 / 4000
13299 / 4000
12996 / 4000
12741 / 4000
12494 / 4000
12236 / 4000
12009 / 4000
11795 / 4000
11556 / 4000
11358 / 4000
11136 / 4000
10946 / 4000
10762 / 4000
10578 / 4000
10370 / 4000
10231 / 4000
10056 / 4000
9900 / 4000
9740 / 4000
9589 / 4000
9440 / 4000
9307 / 4000
9276 / 4000
9250 / 4000
9216 / 4000
9200 / 4000
9167 / 4000
9163 / 4000
9131 / 4000
9108 / 4000
9085 / 4000
9068 / 4000
9065 / 4000
9031 / 4000
9020 / 4000
8994 / 4000
8984 / 4000
8973 / 4000
8961 / 4000
8952 / 4000
8940 / 4000
8926 / 4000
8922 / 4000
8901 / 4000
8889 / 4000
8905 / 4000
8875 / 4000
8877 / 4000
8893 / 4000
8854 / 4000
8845 / 4000
8849 / 4000
8843 / 4000
8853 / 4000
8849 / 4000
8859 / 4000
8852 / 4000
8856 / 4000
8855 / 4000
8867 / 4000
8867 / 4000
8872 / 4000
8889 / 4000
8898 / 4000
8901 / 4000
8909 / 4000
8901 / 4000
8914 / 4000
8933 / 4000
8940 / 4000
8965 / 4000
8964 / 4000
8973 / 4000
9000 / 4000
9006 / 4000
9023 / 4000
9034 / 4000
9063 / 4000
9082 / 4000
9091 / 4000
9121 / 4000
9147 / 4000
9283 / 4000
9428 / 4000
9555 / 4000
9702 / 4000
9849 / 4000
10005 / 4000
10145 / 4000
10327 / 4000
10488 / 4000
10675 / 4000
10841 / 4000
11053 / 4000
11210 / 4000
11432 / 4000
11649 / 4000
11818 / 4000
12049 / 4000
12304 / 4000
12513 / 4000
12754 / 4000
13032 / 4000
13230 / 4000
13563 / 4000
13785 / 4000
14102 / 4000
14390 / 4000
14679 / 4000
15014 / 4000
15378 / 4000
15589 / 4000
16036 / 4000
16397 / 4000
16744 / 4000
17166 / 4000
32767 / 4000
17956 / 4000
18377 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
20996 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
21690 / 4000
21349 / 4000
20749 / 4000
20042 / 4000
19463 / 4000
18889 / 4000
18374 / 4000
17978 / 4000
17508 / 4000
17072 / 4000
16587 / 4000
16217 / 4000
15834 / 4000
15422 / 4000
15109 / 4000
14768 / 4000
14419 / 4000
14085 / 4000
13853 / 4000
13498 / 4000
13288 / 4000
12973 / 4000
12733 / 4000
12484 / 4000
12231 / 4000
12001 / 4000
11796 / 4000
11545 / 4000
11358 / 4000
11133 / 4000
10941 / 4000
10752 / 4000
10568 / 4000
10375 / 4000
10233 / 4000
10056 / 4000
9893 / 4000
9734 / 4000
9601 / 4000
9444 / 4000
9311 / 4000
9261 / 4000
9240 / 4000
9210 / 4000
9189 / 4000
9161 / 4000
9141 / 4000
9121 / 4000
9098 / 4000
9074 / 4000
9062 / 4000
9055 / 4000
9021 / 4000
9010 / 4000
8985 / 4000
8972 / 4000
8963 / 4000
8953 / 4000
8947 / 4000
8925 / 4000
8920 / 4000
8912 / 4000
8894 / 4000
8881 / 4000
8877 / 4000
8878 / 4000
8870 / 4000
8869 / 4000
8861 / 4000
8829 / 4000
8818 / 4000
8817 / 4000
8825 / 4000
8842 / 4000
8839 / 4000
8846 / 4000
8845 / 4000
8842 / 4000
8864 / 4000
8855 / 4000
8861 / 4000
8870 / 4000
8887 / 4000
8894 / 4000
8899 / 4000
8894 / 4000
8904 / 4000
8908 / 4000
8931 / 4000
8944 / 4000
8948 / 4000
8967 / 4000
8991 / 4000
8998 / 4000
9016 / 4000
9027 / 4000
9058 / 4000
9060 / 4000
9082 / 4000
9103 / 4000
9150 / 4000
9281 / 4000
9428 / 4000
9559 / 4000
9685 / 4000
9849 / 4000
10005 / 4000
10138 / 4000
10319 / 4000
10497 / 4000
10671 / 4000
10832 / 4000
11050 / 4000
11206 / 4000
11429 / 4000
11642 / 4000
11838 / 4000
12044 / 4000
12302 / 4000
12516 / 4000
12761 / 4000
13029 / 4000
13248 / 4000
13564 / 4000
13779 / 4000
14074 / 4000
14402 / 4000
14685 / 4000
15009 / 4000
15373 / 4000
15621 / 4000
16025 / 4000
16408 / 4000
16757 / 4000
17135 / 4000
17544 / 4000
17959 / 4000
18382 / 4000
32767 / 4000
19488 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
21684 / 4000
21331 / 4000
20703 / 4000
20051 / 4000
19486 / 4000
18937 / 4000
18376 / 4000
18022 / 4000
17509 / 4000
17072 / 4000
16584 / 4000
16252 / 4000
15818 / 4000
15442 / 4000
15112 / 4000
14735 / 4000
14408 / 4000
14108 / 4000
13875 / 4000
13496 / 4000
13282 / 4000
12975 / 4000
