Date=12/9/2020
Time=10:36:38 AM
14518 / 4000
14639 / 4000
14751 / 4000
14884 / 4000
15010 / 4000
15150 / 4000
15268 / 4000
15427 / 4000
15625 / 4000
15761 / 4000
15944 / 4000
16101 / 4000
16301 / 4000
16525 / 4000
16702 / 4000
16942 / 4000
17162 / 4000
17375 / 4000
17658 / 4000
17915 / 4000
18148 / 4000
18460 / 4000
18720 / 4000
19054 / 4000
19278 / 4000
19664 / 4000
19973 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
23425 / 4000
22894 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
20958 / 4000
20445 / 4000
20202 / 4000
19858 / 4000
19450 / 4000
19203 / 4000
18872 / 4000
18556 / 4000
18311 / 4000
17996 / 4000
17774 / 4000
17485 / 4000
17262 / 4000
17001 / 4000
16780 / 4000
16629 / 4000
16401 / 4000
16207 / 4000
16044 / 4000
15885 / 4000
15706 / 4000
15539 / 4000
15411 / 4000
15269 / 4000
15145 / 4000
15022 / 4000
14867 / 4000
14775 / 4000
14679 / 4000
14571 / 4000
14489 / 4000
14366 / 4000
14301 / 4000
14236 / 4000
14150 / 4000
14082 / 4000
14022 / 4000
13989 / 4000
13944 / 4000
13894 / 4000
13857 / 4000
13793 / 4000
13750 / 4000
13758 / 4000
13756 / 4000
13748 / 4000
13739 / 4000
13745 / 4000
13735 / 4000
13730 / 4000
13800 / 4000
13798 / 4000
13843 / 4000
13859 / 4000
13893 / 4000
13962 / 4000
13998 / 4000
14054 / 4000
14123 / 4000
14174 / 4000
14246 / 4000
14353 / 4000
14429 / 4000
14521 / 4000
14599 / 4000
14683 / 4000
14804 / 4000
14919 / 4000
15044 / 4000
15180 / 4000
15295 / 4000
15452 / 4000
15604 / 4000
15762 / 4000
15880 / 4000
16087 / 4000
16253 / 4000
16426 / 4000
16646 / 4000
16831 / 4000
17038 / 4000
17289 / 4000
17431 / 4000
17688 / 4000
18044 / 4000
18230 / 4000
18545 / 4000
18781 / 4000
19119 / 4000
19414 / 4000
19748 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
23347 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
20579 / 4000
20252 / 4000
19902 / 4000
19579 / 4000
19262 / 4000
18967 / 4000
18647 / 4000
18392 / 4000
18110 / 4000
17851 / 4000
17618 / 4000
17384 / 4000
17180 / 4000
16940 / 4000
16720 / 4000
16577 / 4000
16375 / 4000
16178 / 4000
16050 / 4000
15880 / 4000
15735 / 4000
15556 / 4000
15431 / 4000
15318 / 4000
15189 / 4000
15079 / 4000
14978 / 4000
14843 / 4000
14790 / 4000
14686 / 4000
14597 / 4000
14537 / 4000
14462 / 4000
14364 / 4000
14321 / 4000
14286 / 4000
14229 / 4000
14180 / 4000
14128 / 4000
14091 / 4000
14084 / 4000
14060 / 4000
14020 / 4000
14019 / 4000
14020 / 4000
14034 / 4000
14035 / 4000
14040 / 4000
14054 / 4000
14097 / 4000
14131 / 4000
14145 / 4000
14179 / 4000
14221 / 4000
14285 / 4000
14337 / 4000
14414 / 4000
14464 / 4000
14517 / 4000
14633 / 4000
14695 / 4000
14803 / 4000
14888 / 4000
14976 / 4000
15130 / 4000
15212 / 4000
15340 / 4000
15476 / 4000
15592 / 4000
15779 / 4000
15892 / 4000
16055 / 4000
16233 / 4000
16400 / 4000
16594 / 4000
16785 / 4000
16939 / 4000
17176 / 4000
17364 / 4000
17646 / 4000
17862 / 4000
18091 / 4000
18381 / 4000
18613 / 4000
18870 / 4000
19139 / 4000
19482 / 4000
19806 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
24112 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
21941 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
20340 / 4000
19981 / 4000
19714 / 4000
19364 / 4000
19093 / 4000
18758 / 4000
18508 / 4000
18249 / 4000
18021 / 4000
17771 / 4000
17502 / 4000
17292 / 4000
17093 / 4000
16926 / 4000
16692 / 4000
16560 / 4000
16367 / 4000
16191 / 4000
16054 / 4000
15902 / 4000
15775 / 4000
15602 / 4000
15503 / 4000
15379 / 4000
15280 / 4000
15167 / 4000
15084 / 4000
14984 / 4000
14886 / 4000
14809 / 4000
14774 / 4000
14683 / 4000
14621 / 4000
14587 / 4000
14513 / 4000
14497 / 4000
14436 / 4000
14397 / 4000
14379 / 4000
14348 / 4000
14349 / 4000
14354 / 4000
14338 / 4000
14348 / 4000
14350 / 4000
14353 / 4000
14354 / 4000
14381 / 4000
14428 / 4000
14438 / 4000
14501 / 4000
14520 / 4000
14574 / 4000
14643 / 4000
14690 / 4000
14801 / 4000
14836 / 4000
14922 / 4000
15004 / 4000
15112 / 4000
15190 / 4000
15310 / 4000
15395 / 4000
15541 / 4000
15664 / 4000
15792 / 4000
15924 / 4000
16045 / 4000
16239 / 4000
16368 / 4000
16570 / 4000
16730 / 4000
16903 / 4000
17107 / 4000
17319 / 4000
17508 / 4000
17695 / 4000
18015 / 4000
18205 / 4000
18525 / 4000
18755 / 4000
19022 / 4000
19276 / 4000
19584 / 4000
19881 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
24164 / 4000
32767 / 4000
32767 / 4000
22485 / 4000
32767 / 4000
32767 / 4000
21199 / 4000
20809 / 4000
20406 / 4000
20131 / 4000
19790 / 4000
19476 / 4000
19208 / 4000
18934 / 4000
18625 / 4000
18413 / 4000
18101 / 4000
17937 / 4000
17715 / 4000
17438 / 4000
17264 / 4000
17063 / 4000
16906 / 4000
16701 / 4000
16549 / 4000
16372 / 4000
16236 / 4000
16078 / 4000
15963 / 4000
15827 / 4000
15719 / 4000
15584 / 4000
15473 / 4000
15403 / 4000
15300 / 4000
15184 / 4000
15126 / 4000
15068 / 4000
14975 / 4000
14939 / 4000
14887 / 4000
14825 / 4000
14767 / 4000
14720 / 4000
14707 / 4000
14705 / 4000
14685 / 4000
14652 / 4000
14646 / 4000
14622 / 4000
14631 / 4000
14663 / 4000
14678 / 4000
14665 / 4000
14695 / 4000
14687 / 4000
14746 / 4000
14806 / 4000
14828 / 4000
14889 / 4000
14948 / 4000
15001 / 4000
15080 / 4000
15161 / 4000
15224 / 4000
15326 / 4000
15423 / 4000
15517 / 4000
15627 / 4000
15732 / 4000
15840 / 4000
15988 / 4000
16114 / 4000
16269 / 4000
16410 / 4000
16556 / 4000
16723 / 4000
16893 / 4000
17070 / 4000
17270 / 4000
17404 / 4000
17657 / 4000
17918 / 4000
18096 / 4000
18347 / 4000
18608 / 4000
18810 / 4000
19085 / 4000
19404 / 4000
19713 / 4000
19968 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
23264 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
24268 / 4000
32767 / 4000
32767 / 4000
22653 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
20514 / 4000
20238 / 4000
19876 / 4000
19639 / 4000
19303 / 4000
19077 / 4000
18798 / 4000
18508 / 4000
18303 / 4000
18046 / 4000
17813 / 4000
17650 / 4000
17417 / 4000
17266 / 4000
17066 / 4000
16893 / 4000
16746 / 4000
16570 / 4000
16436 / 4000
16298 / 4000
16160 / 4000
16046 / 4000
15923 / 4000
15804 / 4000
15734 / 4000
15618 / 4000
15537 / 4000
15433 / 4000
15386 / 4000
15313 / 4000
15253 / 4000
15201 / 4000
15130 / 4000
15111 / 4000
15045 / 4000
15026 / 4000
14999 / 4000
14972 / 4000
14956 / 4000
14943 / 4000
14957 / 4000
14962 / 4000
14958 / 4000
14968 / 4000
14966 / 4000
14972 / 4000
15041 / 4000
15043 / 4000
15112 / 4000
15152 / 4000
15204 / 4000
15262 / 4000
15304 / 4000
15398 / 4000
15467 / 4000
15562 / 4000
15661 / 4000
15739 / 4000
15851 / 4000
15946 / 4000
16058 / 4000
16195 / 4000
16327 / 4000
16442 / 4000
16617 / 4000
16749 / 4000
16897 / 4000
17071 / 4000
17272 / 4000
17405 / 4000
17659 / 4000
17815 / 4000
18055 / 4000
18293 / 4000
18564 / 4000
18748 / 4000
19009 / 4000
19237 / 4000
19507 / 4000
19818 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
22364 / 4000
32767 / 4000
32767 / 4000
23788 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
24806 / 4000
32767 / 4000
23732 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
20749 / 4000
20324 / 4000
20113 / 4000
19811 / 4000
19489 / 4000
19200 / 4000
18974 / 4000
18699 / 4000
18456 / 4000
18250 / 4000
18021 / 4000
17814 / 4000
17638 / 4000
17434 / 4000
17279 / 4000
17095 / 4000
16938 / 4000
16805 / 4000
16625 / 4000
16541 / 4000
16388 / 4000
16284 / 4000
16150 / 4000
16057 / 4000
15971 / 4000
15891 / 4000
15796 / 4000
15714 / 4000
15644 / 4000
15588 / 4000
15505 / 4000
15474 / 4000
15412 / 4000
15389 / 4000
15359 / 4000
15302 / 4000
15288 / 4000
15270 / 4000
15254 / 4000
15260 / 4000
15258 / 4000
15259 / 4000
15286 / 4000
15295 / 4000
15311 / 4000
15343 / 4000
15379 / 4000
15425 / 4000
15470 / 4000
15529 / 4000
15587 / 4000
15670 / 4000
15724 / 4000
15808 / 4000
15876 / 4000
15974 / 4000
16073 / 4000
16182 / 4000
16295 / 4000
16412 / 4000
16536 / 4000
16675 / 4000
16793 / 4000
16959 / 4000
17117 / 4000
17300 / 4000
17427 / 4000
17648 / 4000
17817 / 4000
18067 / 4000
18243 / 4000
18447 / 4000
18710 / 4000
18906 / 4000
19177 / 4000
19446 / 4000
19676 / 4000
19928 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
23389 / 4000
32767 / 4000
32767 / 4000
21980 / 4000
21675 / 4000
32767 / 4000
20892 / 4000
20547 / 4000
20255 / 4000
19914 / 4000
19691 / 4000
19406 / 4000
19148 / 4000
18920 / 4000
18671 / 4000
18423 / 4000
18256 / 4000
17993 / 4000
17877 / 4000
17688 / 4000
17494 / 4000
17328 / 4000
17197 / 4000
17018 / 4000
16885 / 4000
16787 / 4000
16612 / 4000
16535 / 4000
16437 / 4000
16310 / 4000
16235 / 4000
16153 / 4000
16096 / 4000
15965 / 4000
15946 / 4000
15885 / 4000
15821 / 4000
15792 / 4000
15775 / 4000
15679 / 4000
15630 / 4000
15618 / 4000
15615 / 4000
15607 / 4000
15592 / 4000
15603 / 4000
15609 / 4000
15620 / 4000
15649 / 4000
15678 / 4000
15697 / 4000
15725 / 4000
15766 / 4000
15822 / 4000
15865 / 4000
15909 / 4000
16008 / 4000
16067 / 4000
16144 / 4000
16241 / 4000
16348 / 4000
16432 / 4000
16526 / 4000
16659 / 4000
16768 / 4000
16901 / 4000
17038 / 4000
17185 / 4000
17348 / 4000
17426 / 4000
17683 / 4000
17847 / 4000
18078 / 4000
18210 / 4000
18429 / 4000
18650 / 4000
18818 / 4000
19038 / 4000
19372 / 4000
19534 / 4000
19859 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
23051 / 4000
23527 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
23544 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
21878 / 4000
32767 / 4000
32767 / 4000
20757 / 4000
20383 / 4000
20131 / 4000
19829 / 4000
19646 / 4000
19340 / 4000
19128 / 4000
18874 / 4000
18653 / 4000
18414 / 4000
18266 / 4000
18041 / 4000
17919 / 4000
17698 / 4000
17576 / 4000
17429 / 4000
17288 / 4000
17161 / 4000
17000 / 4000
16901 / 4000
16800 / 4000
16718 / 4000
16558 / 4000
16512 / 4000
16431 / 4000
16358 / 4000
16303 / 4000
16203 / 4000
16162 / 4000
16126 / 4000
16081 / 4000
16049 / 4000
16016 / 4000
15966 / 4000
15951 / 4000
15946 / 4000
15960 / 4000
15921 / 4000
15953 / 4000
15966 / 4000
15991 / 4000
16016 / 4000
16026 / 4000
16069 / 4000
16109 / 4000
16164 / 4000
16226 / 4000
16300 / 4000
16347 / 4000
16417 / 4000
16505 / 4000
16607 / 4000
16676 / 4000
16821 / 4000
16899 / 4000
17028 / 4000
17116 / 4000
17334 / 4000
17420 / 4000
17621 / 4000
17688 / 4000
17898 / 4000
18086 / 4000
18216 / 4000
18458 / 4000
18662 / 4000
18807 / 4000
19059 / 4000
19281 / 4000
19501 / 4000
19785 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
21958 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
23246 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
20289 / 4000
20091 / 4000
19795 / 4000
19611 / 4000
19346 / 4000
19121 / 4000
18871 / 4000
18740 / 4000
18490 / 4000
18342 / 4000
18174 / 4000
17959 / 4000
17857 / 4000
17659 / 4000
17548 / 4000
17415 / 4000
17300 / 4000
17172 / 4000
17090 / 4000
16962 / 4000
16890 / 4000
16797 / 4000
16735 / 4000
16679 / 4000
16573 / 4000
16522 / 4000
16480 / 4000
16455 / 4000
16399 / 4000
16383 / 4000
16390 / 4000
16359 / 4000
16329 / 4000
16323 / 4000
16322 / 4000
16339 / 4000
16350 / 4000
16353 / 4000
16381 / 4000
16410 / 4000
16460 / 4000
16479 / 4000
16565 / 4000
16604 / 4000
16678 / 4000
16721 / 4000
16807 / 4000
16861 / 4000
16961 / 4000
17093 / 4000
17216 / 4000
17300 / 4000
17419 / 4000
17563 / 4000
17659 / 4000
17809 / 4000
17983 / 4000
18113 / 4000
18328 / 4000
18522 / 4000
18709 / 4000
18856 / 4000
19045 / 4000
19249 / 4000
19463 / 4000
19787 / 4000
19935 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
22491 / 4000
32767 / 4000
23398 / 4000
32767 / 4000
24380 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
23955 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
