Date=12/7/2020
Time=10:13:34 AM
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
30 / 4000
98 / 4000
53 / 4000
135 / 4000
167 / 4000
98 / 4000
0 / 4000
86 / 4000
92 / 4000
40 / 4000
107 / 4000
136 / 4000
218 / 4000
181 / 4000
312 / 4000
452 / 4000
350 / 4000
333 / 4000
368 / 4000
518 / 4000
326 / 4000
490 / 4000
750 / 4000
458 / 4000
532 / 4000
591 / 4000
611 / 4000
1195 / 4000
882 / 4000
717 / 4000
813 / 4000
855 / 4000
858 / 4000
1217 / 4000
781 / 4000
1109 / 4000
1177 / 4000
1259 / 4000
1932 / 4000
2309 / 4000
4095 / 4000
3776 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
1673 / 4000
2424 / 4000
2257 / 4000
2340 / 4000
2553 / 4000
2107 / 4000
997 / 4000
1070 / 4000
2991 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
3005 / 4000
2223 / 4000
2721 / 4000
2997 / 4000
3280 / 4000
3033 / 4000
2911 / 4000
2712 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
3463 / 4000
2662 / 4000
2547 / 4000
3148 / 4000
4095 / 4000
2861 / 4000
2148 / 4000
1543 / 4000
1161 / 4000
1034 / 4000
933 / 4000
812 / 4000
1014 / 4000
826 / 4000
811 / 4000
702 / 4000
507 / 4000
694 / 4000
817 / 4000
778 / 4000
532 / 4000
530 / 4000
605 / 4000
553 / 4000
807 / 4000
424 / 4000
327 / 4000
625 / 4000
555 / 4000
445 / 4000
414 / 4000
479 / 4000
460 / 4000
394 / 4000
359 / 4000
113 / 4000
81 / 4000
72 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
38 / 4000
33 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
26 / 4000
115 / 4000
51 / 4000
125 / 4000
140 / 4000
80 / 4000
0 / 4000
75 / 4000
98 / 4000
55 / 4000
89 / 4000
156 / 4000
219 / 4000
180 / 4000
365 / 4000
473 / 4000
329 / 4000
301 / 4000
377 / 4000
482 / 4000
253 / 4000
561 / 4000
771 / 4000
561 / 4000
656 / 4000
593 / 4000
599 / 4000
1169 / 4000
860 / 4000
705 / 4000
715 / 4000
853 / 4000
861 / 4000
1193 / 4000
890 / 4000
1035 / 4000
1226 / 4000
1155 / 4000
1898 / 4000
2512 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
3660 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
1591 / 4000
1082 / 4000
2953 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
3563 / 4000
4095 / 4000
4095 / 4000
3495 / 4000
2910 / 4000
2266 / 4000
3047 / 4000
2638 / 4000
2736 / 4000
3428 / 4000
2252 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
3725 / 4000
4095 / 4000
3628 / 4000
4095 / 4000
4095 / 4000
3621 / 4000
3459 / 4000
3247 / 4000
1985 / 4000
1313 / 4000
1333 / 4000
988 / 4000
950 / 4000
891 / 4000
1173 / 4000
703 / 4000
686 / 4000
733 / 4000
570 / 4000
797 / 4000
893 / 4000
982 / 4000
616 / 4000
471 / 4000
579 / 4000
498 / 4000
809 / 4000
349 / 4000
321 / 4000
686 / 4000
499 / 4000
466 / 4000
412 / 4000
533 / 4000
408 / 4000
371 / 4000
340 / 4000
121 / 4000
56 / 4000
53 / 4000
23 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
37 / 4000
122 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
78 / 4000
59 / 4000
168 / 4000
68 / 4000
71 / 4000
16 / 4000
48 / 4000
66 / 4000
73 / 4000
88 / 4000
188 / 4000
184 / 4000
252 / 4000
386 / 4000
427 / 4000
266 / 4000
331 / 4000
405 / 4000
466 / 4000
283 / 4000
420 / 4000
739 / 4000
553 / 4000
547 / 4000
639 / 4000
573 / 4000
1218 / 4000
671 / 4000
659 / 4000
667 / 4000
806 / 4000
867 / 4000
1282 / 4000
833 / 4000
1004 / 4000
1205 / 4000
1090 / 4000
1703 / 4000
2255 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
3700 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
3291 / 4000
4095 / 4000
3365 / 4000
2804 / 4000
4095 / 4000
4095 / 4000
3491 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
2708 / 4000
2921 / 4000
2861 / 4000
2354 / 4000
2900 / 4000
3217 / 4000
2805 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
3427 / 4000
4095 / 4000
4095 / 4000
3657 / 4000
4095 / 4000
3458 / 4000
2939 / 4000
1903 / 4000
1484 / 4000
1172 / 4000
1184 / 4000
896 / 4000
987 / 4000
1191 / 4000
770 / 4000
748 / 4000
737 / 4000
669 / 4000
926 / 4000
938 / 4000
934 / 4000
533 / 4000
493 / 4000
448 / 4000
554 / 4000
860 / 4000
346 / 4000
322 / 4000
556 / 4000
500 / 4000
344 / 4000
385 / 4000
533 / 4000
408 / 4000
378 / 4000
305 / 4000
122 / 4000
64 / 4000
60 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
55 / 4000
96 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
105 / 4000
52 / 4000
171 / 4000
60 / 4000
37 / 4000
16 / 4000
27 / 4000
43 / 4000
62 / 4000
77 / 4000
213 / 4000
216 / 4000
195 / 4000
435 / 4000
367 / 4000
291 / 4000
272 / 4000
428 / 4000
404 / 4000
266 / 4000
398 / 4000
750 / 4000
552 / 4000
518 / 4000
590 / 4000
482 / 4000
1064 / 4000
763 / 4000
778 / 4000
684 / 4000
788 / 4000
842 / 4000
1135 / 4000
919 / 4000
924 / 4000
1103 / 4000
1070 / 4000
1200 / 4000
1849 / 4000
3675 / 4000
4095 / 4000
4095 / 4000
3875 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
3338 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
3434 / 4000
4095 / 4000
2742 / 4000
3269 / 4000
4095 / 4000
3320 / 4000
3328 / 4000
2584 / 4000
3480 / 4000
4095 / 4000
4095 / 4000
3703 / 4000
3326 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
3471 / 4000
3206 / 4000
1767 / 4000
1686 / 4000
1132 / 4000
997 / 4000
893 / 4000
915 / 4000
881 / 4000
632 / 4000
754 / 4000
805 / 4000
642 / 4000
731 / 4000
781 / 4000
640 / 4000
548 / 4000
503 / 4000
539 / 4000
626 / 4000
704 / 4000
434 / 4000
403 / 4000
557 / 4000
512 / 4000
392 / 4000
375 / 4000
497 / 4000
376 / 4000
316 / 4000
245 / 4000
96 / 4000
57 / 4000
46 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
37 / 4000
0 / 4000
20 / 4000
100 / 4000
142 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
10 / 4000
0 / 4000
0 / 4000
0 / 4000
54 / 4000
71 / 4000
57 / 4000
42 / 4000
29 / 4000
0 / 4000
21 / 4000
43 / 4000
52 / 4000
95 / 4000
185 / 4000
252 / 4000
296 / 4000
456 / 4000
360 / 4000
284 / 4000
261 / 4000
496 / 4000
463 / 4000
267 / 4000
387 / 4000
774 / 4000
547 / 4000
540 / 4000
437 / 4000
612 / 4000
960 / 4000
846 / 4000
769 / 4000
768 / 4000
822 / 4000
924 / 4000
1051 / 4000
962 / 4000
866 / 4000
1090 / 4000
1094 / 4000
1415 / 4000
1784 / 4000
3438 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
3539 / 4000
3092 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
3542 / 4000
2187 / 4000
4095 / 4000
4095 / 4000
3459 / 4000
3453 / 4000
2681 / 4000
3276 / 4000
3242 / 4000
4095 / 4000
4095 / 4000
2929 / 4000
3670 / 4000
4095 / 4000
4095 / 4000
3016 / 4000
4095 / 4000
3438 / 4000
2911 / 4000
1706 / 4000
1586 / 4000
994 / 4000
1154 / 4000
853 / 4000
595 / 4000
876 / 4000
643 / 4000
793 / 4000
715 / 4000
679 / 4000
828 / 4000
646 / 4000
552 / 4000
516 / 4000
632 / 4000
546 / 4000
683 / 4000
845 / 4000
469 / 4000
375 / 4000
491 / 4000
523 / 4000
385 / 4000
327 / 4000
425 / 4000
362 / 4000
324 / 4000
212 / 4000
107 / 4000
49 / 4000
39 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
17 / 4000
29 / 4000
0 / 4000
40 / 4000
80 / 4000
174 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
39 / 4000
29 / 4000
29 / 4000
47 / 4000
12 / 4000
0 / 4000
26 / 4000
40 / 4000
41 / 4000
66 / 4000
150 / 4000
232 / 4000
264 / 4000
290 / 4000
371 / 4000
353 / 4000
304 / 4000
391 / 4000
414 / 4000
345 / 4000
395 / 4000
784 / 4000
575 / 4000
543 / 4000
410 / 4000
610 / 4000
994 / 4000
797 / 4000
804 / 4000
749 / 4000
840 / 4000
913 / 4000
1093 / 4000
824 / 4000
918 / 4000
1091 / 4000
1229 / 4000
1436 / 4000
1404 / 4000
3276 / 4000
4095 / 4000
3830 / 4000
3603 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
3499 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
3491 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
3347 / 4000
3344 / 4000
2541 / 4000
2194 / 4000
3153 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
2782 / 4000
4095 / 4000
4095 / 4000
3590 / 4000
3402 / 4000
3251 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
2825 / 4000
3644 / 4000
3516 / 4000
2828 / 4000
1394 / 4000
1422 / 4000
910 / 4000
910 / 4000
882 / 4000
770 / 4000
1123 / 4000
716 / 4000
844 / 4000
745 / 4000
657 / 4000
765 / 4000
762 / 4000
785 / 4000
482 / 4000
585 / 4000
621 / 4000
638 / 4000
728 / 4000
480 / 4000
366 / 4000
409 / 4000
437 / 4000
345 / 4000
381 / 4000
484 / 4000
355 / 4000
306 / 4000
168 / 4000
90 / 4000
58 / 4000
67 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
25 / 4000
0 / 4000
90 / 4000
126 / 4000
84 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
45 / 4000
36 / 4000
25 / 4000
42 / 4000
20 / 4000
0 / 4000
20 / 4000
33 / 4000
53 / 4000
88 / 4000
110 / 4000
331 / 4000
260 / 4000
325 / 4000
349 / 4000
342 / 4000
308 / 4000
379 / 4000
347 / 4000
316 / 4000
378 / 4000
759 / 4000
702 / 4000
490 / 4000
422 / 4000
699 / 4000
812 / 4000
959 / 4000
896 / 4000
723 / 4000
805 / 4000
699 / 4000
1010 / 4000
1138 / 4000
873 / 4000
933 / 4000
1304 / 4000
1546 / 4000
1199 / 4000
2794 / 4000
4095 / 4000
3366 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
3763 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
3434 / 4000
3520 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
3429 / 4000
3378 / 4000
2615 / 4000
1817 / 4000
2405 / 4000
2672 / 4000
3397 / 4000
3481 / 4000
3356 / 4000
3506 / 4000
3359 / 4000
3465 / 4000
4095 / 4000
2967 / 4000
3082 / 4000
4095 / 4000
4095 / 4000
3706 / 4000
3055 / 4000
2939 / 4000
2645 / 4000
2461 / 4000
1463 / 4000
1298 / 4000
871 / 4000
1052 / 4000
801 / 4000
788 / 4000
823 / 4000
686 / 4000
897 / 4000
787 / 4000
668 / 4000
917 / 4000
944 / 4000
699 / 4000
693 / 4000
565 / 4000
458 / 4000
625 / 4000
723 / 4000
325 / 4000
283 / 4000
341 / 4000
577 / 4000
445 / 4000
437 / 4000
353 / 4000
421 / 4000
266 / 4000
154 / 4000
94 / 4000
52 / 4000
50 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
109 / 4000
128 / 4000
40 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
71 / 4000
28 / 4000
24 / 4000
51 / 4000
58 / 4000
0 / 4000
0 / 4000
72 / 4000
54 / 4000
80 / 4000
82 / 4000
327 / 4000
277 / 4000
301 / 4000
361 / 4000
403 / 4000
261 / 4000
373 / 4000
383 / 4000
392 / 4000
388 / 4000
705 / 4000
725 / 4000
475 / 4000
467 / 4000
604 / 4000
688 / 4000
1150 / 4000
965 / 4000
634 / 4000
880 / 4000
732 / 4000
922 / 4000
1162 / 4000
869 / 4000
915 / 4000
1361 / 4000
1444 / 4000
1649 / 4000
3047 / 4000
4095 / 4000
3525 / 4000
3479 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
3630 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
3426 / 4000
2946 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
3457 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
3388 / 4000
2765 / 4000
2951 / 4000
3510 / 4000
2310 / 4000
2037 / 4000
2132 / 4000
2558 / 4000
2207 / 4000
4095 / 4000
3680 / 4000
4095 / 4000
2807 / 4000
3498 / 4000
3480 / 4000
3453 / 4000
2933 / 4000
3592 / 4000
3559 / 4000
2925 / 4000
3403 / 4000
2396 / 4000
2857 / 4000
2211 / 4000
1397 / 4000
1258 / 4000
996 / 4000
1095 / 4000
796 / 4000
832 / 4000
684 / 4000
862 / 4000
879 / 4000
734 / 4000
755 / 4000
777 / 4000
901 / 4000
657 / 4000
618 / 4000
548 / 4000
456 / 4000
742 / 4000
596 / 4000
356 / 4000
251 / 4000
378 / 4000
435 / 4000
317 / 4000
372 / 4000
443 / 4000
485 / 4000
248 / 4000
74 / 4000
98 / 4000
43 / 4000
42 / 4000
24 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
18 / 4000
92 / 4000
182 / 4000
29 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
23 / 4000
85 / 4000
36 / 4000
53 / 4000
98 / 4000
17 / 4000
0 / 4000
19 / 4000
56 / 4000
76 / 4000
79 / 4000
221 / 4000
267 / 4000
283 / 4000
318 / 4000
391 / 4000
255 / 4000
345 / 4000
359 / 4000
496 / 4000
290 / 4000
723 / 4000
637 / 4000
493 / 4000
501 / 4000
646 / 4000
630 / 4000
917 / 4000
1011 / 4000
590 / 4000
846 / 4000
854 / 4000
794 / 4000
1164 / 4000
850 / 4000
966 / 4000
1129 / 4000
1094 / 4000
1867 / 4000
2301 / 4000
4095 / 4000
4095 / 4000
2987 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
3446 / 4000
4095 / 4000
2227 / 4000
2803 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
3482 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
2760 / 4000
1822 / 4000
2135 / 4000
2387 / 4000
2031 / 4000
2192 / 4000
2376 / 4000
4095 / 4000
3434 / 4000
2534 / 4000
3388 / 4000
2876 / 4000
3713 / 4000
4095 / 4000
4095 / 4000
2932 / 4000
2495 / 4000
2763 / 4000
2981 / 4000
3611 / 4000
2014 / 4000
1526 / 4000
1288 / 4000
1230 / 4000
1020 / 4000
828 / 4000
718 / 4000
793 / 4000
857 / 4000
965 / 4000
626 / 4000
803 / 4000
652 / 4000
1048 / 4000
590 / 4000
586 / 4000
560 / 4000
479 / 4000
772 / 4000
539 / 4000
318 / 4000
364 / 4000
308 / 4000
465 / 4000
377 / 4000
366 / 4000
399 / 4000
471 / 4000
241 / 4000
57 / 4000
54 / 4000
25 / 4000
24 / 4000
0 / 4000
0 / 4000
15 / 4000
0 / 4000
0 / 4000
15 / 4000
14 / 4000
72 / 4000
167 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
28 / 4000
78 / 4000
0 / 4000
114 / 4000
115 / 4000
21 / 4000
0 / 4000
23 / 4000
0 / 4000
70 / 4000
102 / 4000
209 / 4000
250 / 4000
270 / 4000
323 / 4000
484 / 4000
227 / 4000
341 / 4000
396 / 4000
509 / 4000
345 / 4000
522 / 4000
672 / 4000
478 / 4000
492 / 4000
618 / 4000
564 / 4000
1118 / 4000
823 / 4000
808 / 4000
738 / 4000
796 / 4000
904 / 4000
1017 / 4000
958 / 4000
903 / 4000
1028 / 4000
1105 / 4000
1718 / 4000
1867 / 4000
3766 / 4000
4095 / 4000
3046 / 4000
3411 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
2214 / 4000
3437 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
3606 / 4000
3496 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
2490 / 4000
2516 / 4000
2957 / 4000
2683 / 4000
1740 / 4000
2245 / 4000
3461 / 4000
4095 / 4000
3368 / 4000
2520 / 4000
2919 / 4000
3540 / 4000
4095 / 4000
4095 / 4000
3559 / 4000
2608 / 4000
2995 / 4000
3533 / 4000
3286 / 4000
2669 / 4000
1367 / 4000
1462 / 4000
1012 / 4000
1309 / 4000
961 / 4000
896 / 4000
948 / 4000
669 / 4000
892 / 4000
729 / 4000
605 / 4000
839 / 4000
694 / 4000
954 / 4000
724 / 4000
518 / 4000
538 / 4000
470 / 4000
858 / 4000
442 / 4000
300 / 4000
481 / 4000
491 / 4000
402 / 4000
324 / 4000
332 / 4000
323 / 4000
405 / 4000
154 / 4000
26 / 4000
26 / 4000
33 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
16 / 4000
13 / 4000
17 / 4000
64 / 4000
185 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
137 / 4000
82 / 4000
66 / 4000
132 / 4000
65 / 4000
0 / 4000
23 / 4000
30 / 4000
61 / 4000
91 / 4000
190 / 4000
199 / 4000
218 / 4000
334 / 4000
394 / 4000
323 / 4000
309 / 4000
405 / 4000
420 / 4000
323 / 4000
390 / 4000
777 / 4000
599 / 4000
579 / 4000
458 / 4000
759 / 4000
992 / 4000
733 / 4000
835 / 4000
817 / 4000
888 / 4000
739 / 4000
947 / 4000
985 / 4000
892 / 4000
976 / 4000
1328 / 4000
1468 / 4000
1755 / 4000
3235 / 4000
4095 / 4000
3319 / 4000
3008 / 4000
3714 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
3700 / 4000
4095 / 4000
4095 / 4000
3412 / 4000
4095 / 4000
3516 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
4095 / 4000
